-78.845833333342 38.045833333334 700
-78.829166666675 38.062500000001 626
-78.795833333342 38.062500000001 781
-78.795833333342 38.095833333334 515
-78.812500000008 38.112500000001 607
-78.795833333342 38.112500000001 557
-78.779166666675 38.112500000001 676
-78.762500000008 38.112500000001 541
-78.812500000008 38.129166666667 586
-78.795833333342 38.129166666667 767
-78.779166666675 38.129166666667 708
-78.762500000008 38.129166666667 430
-78.795833333342 38.145833333334 563
-78.779166666675 38.145833333334 830
-78.762500000008 38.145833333334 564
-78.745833333342 38.145833333334 434
-78.812500000008 38.162500000001 452
-78.795833333342 38.162500000001 582
-78.779166666675 38.162500000001 739
-78.762500000008 38.162500000001 821
-78.745833333342 38.162500000001 451
-78.795833333342 38.179166666667 761
-78.779166666675 38.179166666667 733
-78.762500000008 38.179166666667 823
-78.745833333342 38.179166666667 602
-78.795833333342 38.195833333334 507
-78.779166666675 38.195833333334 474
-78.762500000008 38.195833333334 602
-78.745833333342 38.195833333334 734
-78.712500000009 38.195833333334 602
-78.779166666675 38.212500000001 623
-78.762500000008 38.212500000001 742
-78.745833333342 38.212500000001 749
-78.729166666675 38.212500000001 764
-78.695833333342 38.212500000001 534
-78.779166666675 38.229166666667 616
-78.762500000008 38.229166666667 704
-78.745833333342 38.229166666667 726
-78.729166666675 38.229166666667 792
-78.712500000009 38.229166666667 706
-78.695833333342 38.229166666667 481
-78.795833333342 38.245833333334 412
-78.779166666675 38.245833333334 461
-78.762500000008 38.245833333334 742
-78.745833333342 38.245833333334 493
-78.729166666675 38.245833333334 556
-78.712500000009 38.245833333334 781
-78.695833333342 38.245833333334 823
-78.679166666675 38.245833333334 854
-78.662500000009 38.245833333334 818
-78.645833333342 38.245833333334 631
-78.762500000008 38.262500000001 539
-78.745833333342 38.262500000001 649
-78.729166666675 38.262500000001 737
-78.712500000009 38.262500000001 612
-78.695833333342 38.262500000001 582
-78.679166666675 38.262500000001 650
-78.662500000009 38.262500000001 829
-78.645833333342 38.262500000001 825
-78.629166666675 38.262500000001 482
-78.745833333342 38.279166666667 609
-78.729166666675 38.279166666667 585
-78.712500000009 38.279166666667 757
-78.695833333342 38.279166666667 458
-78.679166666675 38.279166666667 582
-78.662500000009 38.279166666667 825
-78.645833333342 38.279166666667 691
-78.629166666675 38.279166666667 427
-78.729166666675 38.295833333334 472
-78.712500000009 38.295833333334 721
-78.695833333342 38.295833333334 459
-78.679166666675 38.295833333334 824
-78.662500000009 38.295833333334 728
-78.645833333342 38.295833333334 764
-78.629166666675 38.295833333334 769
-78.612500000009 38.295833333334 859
-78.695833333342 38.312500000001 457
-78.679166666675 38.312500000001 575
-78.662500000009 38.312500000001 548
-78.645833333342 38.312500000001 661
-78.629166666675 38.312500000001 547
-78.612500000009 38.312500000001 821
-78.595833333342 38.312500000001 691
-78.662500000009 38.329166666667 538
-78.645833333342 38.329166666667 649
-78.595833333342 38.329166666667 579
-78.579166666675 38.329166666667 821
-78.562500000009 38.329166666667 913
-78.545833333342 38.329166666667 890
-78.662500000009 38.345833333334 430
-78.645833333342 38.345833333334 516
