-120.80416666667 42.462500000019 1950
-120.88750000001 42.470833333352 2087
-120.87916666667 42.470833333352 2259
-120.87083333334 42.470833333352 2253
-120.86250000001 42.470833333352 2221
-120.85416666667 42.470833333352 2135
-120.84583333334 42.470833333352 2151
-120.83750000001 42.470833333352 2047
-120.82916666667 42.470833333352 1951
-120.82083333334 42.470833333352 2013
-120.81250000001 42.470833333352 1951
-120.80416666667 42.470833333352 1893
-120.79583333334 42.470833333352 1890
-120.78750000001 42.470833333352 1889
-120.77916666667 42.470833333352 1882
-120.88750000001 42.479166666686 2143
-120.87916666667 42.479166666686 2377
-120.87083333334 42.479166666686 2438
-120.86250000001 42.479166666686 2327
-120.85416666667 42.479166666686 2321
-120.84583333334 42.479166666686 2316
-120.83750000001 42.479166666686 2193
-120.82916666667 42.479166666686 2069
-120.82083333334 42.479166666686 2012
-120.81250000001 42.479166666686 1948
-120.80416666667 42.479166666686 1919
-120.79583333334 42.479166666686 1910
-120.78750000001 42.479166666686 1901
-120.77916666667 42.479166666686 1890
-120.90416666667 42.487500000019 2009
-120.89583333334 42.487500000019 2125
-120.88750000001 42.487500000019 2243
-120.87916666667 42.487500000019 2417
-120.87083333334 42.487500000019 2383
-120.86250000001 42.487500000019 2308
-120.85416666667 42.487500000019 2279
-120.84583333334 42.487500000019 2195
-120.83750000001 42.487500000019 2200
-120.82916666667 42.487500000019 2135
-120.82083333334 42.487500000019 2098
-120.81250000001 42.487500000019 2033
-120.80416666667 42.487500000019 2012
-120.79583333334 42.487500000019 2011
-120.78750000001 42.487500000019 1951
-120.90416666667 42.495833333352 2010
-120.89583333334 42.495833333352 2107
-120.88750000001 42.495833333352 2238
-120.87916666667 42.495833333352 2498
-120.87083333334 42.495833333352 2390
-120.86250000001 42.495833333352 2188
-120.85416666667 42.495833333352 2079
-120.84583333334 42.495833333352 2091
-120.83750000001 42.495833333352 2134
-120.82916666667 42.495833333352 2073
-120.82083333334 42.495833333352 2077
-120.81250000001 42.495833333352 2012
-120.80416666667 42.495833333352 2006
-120.79583333334 42.495833333352 1957
-120.90416666667 42.504166666686 2155
-120.89583333334 42.504166666686 2319
-120.88750000001 42.504166666686 2400
-120.87916666667 42.504166666686 2416
-120.87083333334 42.504166666686 2406
-120.86250000001 42.504166666686 2431
-120.85416666667 42.504166666686 2277
-120.84583333334 42.504166666686 2095
-120.83750000001 42.504166666686 2024
-120.82916666667 42.504166666686 2011
-120.82083333334 42.504166666686 2050
-120.81250000001 42.504166666686 1951
-120.80416666667 42.504166666686 1950
-120.90416666667 42.512500000019 2187
-120.89583333334 42.512500000019 2267
-120.88750000001 42.512500000019 2312
-120.87916666667 42.512500000019 2257
-120.87083333334 42.512500000019 2262
-120.86250000001 42.512500000019 2456
-120.85416666667 42.512500000019 2334
-120.84583333334 42.512500000019 2249
-120.83750000001 42.512500000019 2164
-120.82916666667 42.512500000019 2125
-120.82083333334 42.512500000019 2077
-120.81250000001 42.512500000019 2072
-120.80416666667 42.512500000019 2013
-120.90416666667 42.520833333352 2053
-120.89583333334 42.520833333352 2171
-120.88750000001 42.520833333352 2254
-120.87916666667 42.520833333352 2192
-120.87083333334 42.520833333352 2267
-120.86250000001 42.520833333352 2263
-120.85416666667 42.520833333352 2248
-120.84583333334 42.520833333352 2219
-120.83750000001 42.520833333352 2177
-120.82916666667 42.520833333352 2132
-120.82083333334 42.520833333352 2095
-120.89583333334 42.529166666686 2083
-120.88750000001 42.529166666686 2158
-120.87916666667 42.529166666686 2133
-120.87083333334 42.529166666686 2133
-120.86250000001 42.529166666686 2177
-120.85416666667 42.529166666686 2192
-120.84583333334 42.529166666686 2195
-120.83750000001 42.529166666686 2160
-120.82916666667 42.529166666686 2133
-120.82083333334 42.529166666686 2079
-120.88750000001 42.537500000019 2099
-120.87916666667 42.537500000019 2125
-120.87083333334 42.537500000019 2121
-120.86250000001 42.537500000019 2119
-120.85416666667 42.537500000019 2099
-120.84583333334 42.537500000019 2107
-120.83750000001 42.537500000019 2116
-120.82916666667 42.537500000019 2088
-120.82083333334 42.537500000019 2072
-120.87916666667 42.545833333352 2072
-120.87083333334 42.545833333352 2031
-120.86250000001 42.545833333352 2011
-120.85416666667 42.545833333352 2010
-120.84583333334 42.545833333352 2017
-120.83750000001 42.545833333352 2039
-120.82916666667 42.545833333352 2011
-120.87916666667 42.554166666686 1961
-120.87083333334 42.554166666686 1950
-120.86250000001 42.554166666686 1950
-120.85416666667 42.554166666686 1950
-120.84583333334 42.554166666686 1987
-120.83750000001 42.554166666686 1992
-120.89583333334 42.562500000019 1829
-120.88750000001 42.562500000019 1846
-120.87916666667 42.562500000019 1893
-120.87083333334 42.562500000019 1881
-120.86250000001 42.562500000019 1890
-120.87916666667 42.570833333352 1889
-120.87083333334 42.570833333352 1862
-120.88750000001 42.579166666686 1889
-120.87916666667 42.579166666686 1889
-120.87083333334 42.579166666686 1894
-120.87083333334 42.587500000019 1910
-120.86250000001 42.587500000019 1941
