-90.245833333337 36.945833333335 106
-90.229166666671 36.945833333335 102
-90.237500000004 36.954166666668 105
-90.229166666671 36.954166666668 102
-90.220833333337 36.954166666668 102
-90.237500000004 36.962500000001 114
-90.229166666671 36.962500000001 104
-90.220833333337 36.962500000001 102
-90.212500000004 36.962500000001 102
-90.204166666671 36.962500000001 102
-90.195833333337 36.962500000001 103
-90.229166666671 36.970833333335 108
-90.220833333337 36.970833333335 105
-90.212500000004 36.970833333335 102
-90.204166666671 36.970833333335 102
-90.195833333337 36.970833333335 102
-90.187500000004 36.970833333335 102
-90.179166666671 36.970833333335 102
-90.170833333337 36.970833333335 102
-90.220833333337 36.979166666668 121
-90.212500000004 36.979166666668 104
-90.204166666671 36.979166666668 102
-90.195833333337 36.979166666668 102
-90.187500000004 36.979166666668 102
-90.179166666671 36.979166666668 102
-90.170833333337 36.979166666668 102
-90.212500000004 36.987500000001 121
-90.204166666671 36.987500000001 105
-90.195833333337 36.987500000001 102
-90.187500000004 36.987500000001 102
-90.179166666671 36.987500000001 102
-90.170833333337 36.987500000001 101
-90.204166666671 36.995833333335 117
-90.195833333337 36.995833333335 101
-90.187500000004 36.995833333335 101
-90.179166666671 36.995833333335 102
-90.170833333337 36.995833333335 101
-90.195833333337 37.004166666668 106
-90.187500000004 37.004166666668 102
-90.179166666671 37.004166666668 102
-90.170833333337 37.004166666668 102
-90.187500000004 37.012500000001 103
-90.179166666671 37.012500000001 102
-90.170833333337 37.012500000001 102
-90.179166666671 37.020833333335 103
-90.170833333337 37.020833333335 102
-90.170833333337 37.029166666668 103
