-94.054166666669 34.370833333336 365
-94.045833333336 34.370833333336 365
-94.037500000002 34.370833333336 368
-94.070833333336 34.379166666669 411
-94.062500000002 34.379166666669 462
-94.054166666669 34.379166666669 431
-94.045833333336 34.379166666669 518
-94.037500000002 34.379166666669 487
-94.029166666669 34.379166666669 396
-94.104166666669 34.387500000002 518
-94.095833333336 34.387500000002 523
-94.087500000002 34.387500000002 548
-94.079166666669 34.387500000002 579
-94.070833333336 34.387500000002 547
-94.062500000002 34.387500000002 538
-94.054166666669 34.387500000002 640
-94.045833333336 34.387500000002 608
-94.162500000002 34.395833333336 335
-94.154166666669 34.395833333336 431
-94.145833333336 34.395833333336 457
-94.137500000002 34.395833333336 414
-94.129166666669 34.395833333336 426
-94.120833333336 34.395833333336 426
-94.112500000002 34.395833333336 388
-94.104166666669 34.395833333336 388
-94.095833333336 34.395833333336 365
-94.087500000002 34.395833333336 386
-94.079166666669 34.395833333336 396
-94.070833333336 34.395833333336 426
-94.062500000002 34.395833333336 446
-94.054166666669 34.395833333336 441
-94.045833333336 34.395833333336 457
-94.037500000002 34.395833333336 465
-94.029166666669 34.395833333336 442
-94.020833333336 34.395833333336 426
-94.162500000002 34.404166666669 304
-94.154166666669 34.404166666669 304
-94.145833333336 34.404166666669 319
-94.137500000002 34.404166666669 334
-94.129166666669 34.404166666669 370
-94.120833333336 34.404166666669 405
-94.112500000002 34.404166666669 409
-94.104166666669 34.404166666669 450
-94.095833333336 34.404166666669 518
-94.087500000002 34.404166666669 609
-94.079166666669 34.404166666669 534
-94.070833333336 34.404166666669 517
-94.062500000002 34.404166666669 575
-94.054166666669 34.404166666669 600
-94.045833333336 34.404166666669 609
-94.037500000002 34.404166666669 609
-94.029166666669 34.404166666669 561
-94.154166666669 34.412500000002 335
-94.145833333336 34.412500000002 432
-94.137500000002 34.412500000002 487
-94.129166666669 34.412500000002 499
-94.120833333336 34.412500000002 514
-94.112500000002 34.412500000002 442
-94.104166666669 34.412500000002 439
-94.095833333336 34.412500000002 395
-94.087500000002 34.412500000002 400
-94.079166666669 34.412500000002 426
-94.070833333336 34.412500000002 487
-94.062500000002 34.412500000002 548
-94.054166666669 34.412500000002 548
-94.045833333336 34.412500000002 548
-94.037500000002 34.412500000002 535
-94.145833333336 34.420833333336 304
-94.137500000002 34.420833333336 334
-94.129166666669 34.420833333336 396
-94.120833333336 34.420833333336 457
-94.112500000002 34.420833333336 457
-94.104166666669 34.420833333336 426
-94.095833333336 34.420833333336 411
-94.087500000002 34.420833333336 406
-94.079166666669 34.420833333336 396
-94.070833333336 34.420833333336 401
-94.062500000002 34.420833333336 397
-94.145833333336 34.429166666669 322
-94.137500000002 34.429166666669 334
