-118.88750000001 44.254166666685 1315
-118.87083333334 44.254166666685 1449
-118.85416666668 44.254166666685 1539
-118.83750000001 44.254166666685 1632
-118.82083333334 44.254166666685 1829
-118.73750000001 44.254166666685 1827
-118.72083333334 44.254166666685 1995
-118.67083333334 44.254166666685 2073
-118.65416666668 44.254166666685 1925
-118.63750000001 44.254166666685 1974
-118.62083333334 44.254166666685 1954
-118.60416666668 44.254166666685 1959
-118.58750000001 44.254166666685 1988
-118.57083333334 44.254166666685 2158
-118.87083333334 44.270833333352 1453
-118.85416666668 44.270833333352 1788
-118.83750000001 44.270833333352 1928
-118.82083333334 44.270833333352 2007
-118.80416666668 44.270833333352 2023
-118.78750000001 44.270833333352 2018
-118.77083333334 44.270833333352 1879
-118.75416666668 44.270833333352 1768
-118.73750000001 44.270833333352 2073
-118.72083333334 44.270833333352 2099
-118.70416666668 44.270833333352 2291
-118.68750000001 44.270833333352 2153
-118.67083333334 44.270833333352 2270
-118.65416666668 44.270833333352 2199
-118.63750000001 44.270833333352 2143
-118.62083333334 44.270833333352 2286
-118.60416666668 44.270833333352 1966
-118.58750000001 44.270833333352 2127
-118.57083333334 44.270833333352 2197
-118.87083333334 44.287500000018 1562
-118.85416666668 44.287500000018 1464
-118.83750000001 44.287500000018 1580
-118.82083333334 44.287500000018 1585
-118.80416666668 44.287500000018 1646
-118.78750000001 44.287500000018 1791
-118.77083333334 44.287500000018 2037
-118.75416666668 44.287500000018 1975
-118.73750000001 44.287500000018 2277
-118.72083333334 44.287500000018 2344
-118.70416666668 44.287500000018 2285
-118.68750000001 44.287500000018 2481
-118.67083333334 44.287500000018 2366
-118.65416666668 44.287500000018 2421
-118.63750000001 44.287500000018 2310
-118.62083333334 44.287500000018 2263
-118.60416666668 44.287500000018 2294
-118.58750000001 44.287500000018 2307
-118.57083333334 44.287500000018 2011
-118.92083333334 44.304166666685 1423
-118.90416666668 44.304166666685 1493
-118.88750000001 44.304166666685 1577
-118.87083333334 44.304166666685 1668
-118.85416666668 44.304166666685 1820
-118.83750000001 44.304166666685 1683
-118.82083333334 44.304166666685 2121
-118.80416666668 44.304166666685 1982
-118.78750000001 44.304166666685 2128
-118.77083333334 44.304166666685 2195
-118.75416666668 44.304166666685 1953
-118.73750000001 44.304166666685 1965
-118.72083333334 44.304166666685 2275
-118.70416666668 44.304166666685 2402
-118.68750000001 44.304166666685 1952
-118.67083333334 44.304166666685 2321
-118.65416666668 44.304166666685 2000
-118.63750000001 44.304166666685 2416
-118.62083333334 44.304166666685 2427
-118.60416666668 44.304166666685 2233
-118.92083333334 44.320833333352 1558
-118.90416666668 44.320833333352 1688
-118.88750000001 44.320833333352 1914
-118.87083333334 44.320833333352 2230
-118.85416666668 44.320833333352 2239
-118.83750000001 44.320833333352 2295
-118.82083333334 44.320833333352 2224
-118.80416666668 44.320833333352 2177
-118.78750000001 44.320833333352 2228
-118.77083333334 44.320833333352 1933
-118.75416666668 44.320833333352 1815
-118.73750000001 44.320833333352 1955
-118.72083333334 44.320833333352 2391
-118.70416666668 44.320833333352 2239
-118.68750000001 44.320833333352 2131
-118.67083333334 44.320833333352 1766
-118.65416666668 44.320833333352 1896
-118.63750000001 44.320833333352 2196
-118.92083333334 44.337500000018 1672
-118.90416666668 44.337500000018 1991
-118.88750000001 44.337500000018 2356
-118.87083333334 44.337500000018 2276
-118.85416666668 44.337500000018 1841
-118.83750000001 44.337500000018 1830
-118.82083333334 44.337500000018 1772
-118.80416666668 44.337500000018 2015
-118.78750000001 44.337500000018 2113
-118.77083333334 44.337500000018 2194
-118.75416666668 44.337500000018 1626
-118.73750000001 44.337500000018 1827
-118.72083333334 44.337500000018 1763
-118.70416666668 44.337500000018 1895
-118.67083333334 44.337500000018 1768
-118.65416666668 44.337500000018 1585
-118.92083333334 44.354166666685 1724
-118.90416666668 44.354166666685 1927
-118.88750000001 44.354166666685 1865
-118.87083333334 44.354166666685 1969
-118.85416666668 44.354166666685 1800
-118.83750000001 44.354166666685 1525
-118.75416666668 44.354166666685 1670
-118.73750000001 44.354166666685 1462
