-103.51250000001 43.520833333352 1280
-103.50416666668 43.520833333352 1269
-103.49583333335 43.520833333352 1280
-103.48750000001 43.520833333352 1280
-103.47916666668 43.520833333352 1271
-103.47083333335 43.520833333352 1224
-103.51250000001 43.529166666685 1280
-103.50416666668 43.529166666685 1280
-103.49583333335 43.529166666685 1280
-103.48750000001 43.529166666685 1280
-103.47916666668 43.529166666685 1219
-103.47083333335 43.529166666685 1219
-103.46250000001 43.529166666685 1252
-103.51250000001 43.537500000019 1280
-103.50416666668 43.537500000019 1280
-103.49583333335 43.537500000019 1280
-103.48750000001 43.537500000019 1280
-103.47916666668 43.537500000019 1244
-103.47083333335 43.537500000019 1244
-103.46250000001 43.537500000019 1236
-103.45416666668 43.537500000019 1226
-103.44583333335 43.537500000019 1209
-103.51250000001 43.545833333352 1341
-103.50416666668 43.545833333352 1330
-103.49583333335 43.545833333352 1307
-103.48750000001 43.545833333352 1280
-103.47916666668 43.545833333352 1274
-103.47083333335 43.545833333352 1271
-103.46250000001 43.545833333352 1274
-103.45416666668 43.545833333352 1280
-103.44583333335 43.545833333352 1224
-103.50416666668 43.554166666685 1341
-103.49583333335 43.554166666685 1336
-103.48750000001 43.554166666685 1290
-103.47916666668 43.554166666685 1256
-103.47083333335 43.554166666685 1219
-103.46250000001 43.554166666685 1219
-103.45416666668 43.554166666685 1219
-103.44583333335 43.554166666685 1177
-103.49583333335 43.562500000019 1340
-103.48750000001 43.562500000019 1290
-103.47916666668 43.562500000019 1280
-103.47083333335 43.562500000019 1280
-103.46250000001 43.562500000019 1219
-103.45416666668 43.562500000019 1271
-103.44583333335 43.562500000019 1251
-103.49583333335 43.570833333352 1334
-103.48750000001 43.570833333352 1298
-103.47916666668 43.570833333352 1280
-103.47083333335 43.570833333352 1280
-103.46250000001 43.570833333352 1280
-103.45416666668 43.570833333352 1280
-103.44583333335 43.570833333352 1219
-103.41250000001 43.570833333352 1186
-103.40416666668 43.570833333352 1158
-103.39583333335 43.570833333352 1140
-103.38750000001 43.570833333352 1145
-103.37916666668 43.570833333352 1152
-103.37083333335 43.570833333352 1158
-103.36250000001 43.570833333352 1158
-103.49583333335 43.579166666685 1344
-103.48750000001 43.579166666685 1294
-103.47916666668 43.579166666685 1280
-103.47083333335 43.579166666685 1280
-103.46250000001 43.579166666685 1280
-103.45416666668 43.579166666685 1280
-103.44583333335 43.579166666685 1220
-103.41250000001 43.579166666685 1219
-103.40416666668 43.579166666685 1158
-103.39583333335 43.579166666685 1153
-103.38750000001 43.579166666685 1156
-103.37916666668 43.579166666685 1158
-103.37083333335 43.579166666685 1157
-103.36250000001 43.579166666685 1219
-103.49583333335 43.587500000019 1341
-103.48750000001 43.587500000019 1306
-103.47916666668 43.587500000019 1304
-103.47083333335 43.587500000019 1341
-103.46250000001 43.587500000019 1289
-103.45416666668 43.587500000019 1272
-103.44583333335 43.587500000019 1219
-103.43750000001 43.587500000019 1280
-103.42916666668 43.587500000019 1280
-103.42083333335 43.587500000019 1220
-103.41250000001 43.587500000019 1218
-103.40416666668 43.587500000019 1184
-103.39583333335 43.587500000019 1158
-103.38750000001 43.587500000019 1158
-103.37916666668 43.587500000019 1158
-103.37083333335 43.587500000019 1158
-103.36250000001 43.587500000019 1212
-103.49583333335 43.595833333352 1411
-103.48750000001 43.595833333352 1341
-103.47916666668 43.595833333352 1348
-103.47083333335 43.595833333352 1347
-103.46250000001 43.595833333352 1297
-103.45416666668 43.595833333352 1284
-103.44583333335 43.595833333352 1284
-103.43750000001 43.595833333352 1280
-103.42916666668 43.595833333352 1236
-103.42083333335 43.595833333352 1219
-103.41250000001 43.595833333352 1221
-103.40416666668 43.595833333352 1202
-103.39583333335 43.595833333352 1158
-103.38750000001 43.595833333352 1158
-103.37916666668 43.595833333352 1158
-103.37083333335 43.595833333352 1219
-103.36250000001 43.595833333352 1219
-103.35416666668 43.595833333352 1191
-103.34583333335 43.595833333352 1152
-103.49583333335 43.604166666685 1402
-103.48750000001 43.604166666685 1402
-103.47916666668 43.604166666685 1402
-103.47083333335 43.604166666685 1376
-103.46250000001 43.604166666685 1341
-103.45416666668 43.604166666685 1336
-103.44583333335 43.604166666685 1322
-103.43750000001 43.604166666685 1280
-103.42916666668 43.604166666685 1274
-103.42083333335 43.604166666685 1274
-103.41250000001 43.604166666685 1280
-103.40416666668 43.604166666685 1219
-103.39583333335 43.604166666685 1177
-103.38750000001 43.604166666685 1158
-103.37916666668 43.604166666685 1163
-103.37083333335 43.604166666685 1219
-103.36250000001 43.604166666685 1165
-103.35416666668 43.604166666685 1166
-103.34583333335 43.604166666685 1158
-103.49583333335 43.612500000019 1402
-103.48750000001 43.612500000019 1402
-103.47916666668 43.612500000019 1451
-103.47083333335 43.612500000019 1360
-103.46250000001 43.612500000019 1341
-103.45416666668 43.612500000019 1341
-103.44583333335 43.612500000019 1341
-103.43750000001 43.612500000019 1288
-103.42916666668 43.612500000019 1280
-103.42083333335 43.612500000019 1280
-103.41250000001 43.612500000019 1280
-103.40416666668 43.612500000019 1273
-103.39583333335 43.612500000019 1280
-103.38750000001 43.612500000019 1201
-103.37916666668 43.612500000019 1211
-103.37083333335 43.612500000019 1219
-103.36250000001 43.612500000019 1219
-103.35416666668 43.612500000019 1214
-103.34583333335 43.612500000019 1170
-103.33750000001 43.612500000019 1158
-103.49583333335 43.620833333352 1402
-103.48750000001 43.620833333352 1455
-103.47916666668 43.620833333352 1402
-103.47083333335 43.620833333352 1399
-103.46250000001 43.620833333352 1390
-103.45416666668 43.620833333352 1350
-103.44583333335 43.620833333352 1341
-103.43750000001 43.620833333352 1283
-103.42916666668 43.620833333352 1289
-103.42083333335 43.620833333352 1291
-103.41250000001 43.620833333352 1291
-103.40416666668 43.620833333352 1280
