-121.24583333334 40.429166666686 2010
-121.24583333334 40.43750000002 2047
-121.23750000001 40.43750000002 2172
-121.22916666667 40.43750000002 2161
-121.22083333334 40.43750000002 2072
-121.21250000001 40.43750000002 2076
-121.20416666667 40.43750000002 2060
-121.19583333334 40.43750000002 1999
-121.18750000001 40.43750000002 1991
-121.24583333334 40.445833333353 2128
-121.23750000001 40.445833333353 2316
-121.22916666667 40.445833333353 2188
-121.22083333334 40.445833333353 2194
-121.21250000001 40.445833333353 2106
-121.20416666667 40.445833333353 2071
-121.19583333334 40.445833333353 2063
-121.18750000001 40.445833333353 2044
-121.17916666667 40.445833333353 2100
-121.17083333334 40.445833333353 2055
-121.24583333334 40.454166666686 2179
-121.23750000001 40.454166666686 2255
-121.22916666667 40.454166666686 2177
-121.22083333334 40.454166666686 2133
-121.21250000001 40.454166666686 2123
-121.20416666667 40.454166666686 2075
-121.19583333334 40.454166666686 2119
-121.18750000001 40.454166666686 2134
-121.17916666667 40.454166666686 2127
-121.17083333334 40.454166666686 2072
-121.24583333334 40.46250000002 2258
-121.23750000001 40.46250000002 2255
-121.22916666667 40.46250000002 2188
-121.22083333334 40.46250000002 2147
-121.21250000001 40.46250000002 2133
-121.20416666667 40.46250000002 2132
-121.19583333334 40.46250000002 2153
-121.18750000001 40.46250000002 2198
-121.17916666667 40.46250000002 2292
-121.17083333334 40.46250000002 2119
-121.24583333334 40.470833333353 2250
-121.23750000001 40.470833333353 2249
-121.22916666667 40.470833333353 2194
-121.22083333334 40.470833333353 2158
-121.21250000001 40.470833333353 2136
-121.20416666667 40.470833333353 2133
-121.19583333334 40.470833333353 2194
-121.18750000001 40.470833333353 2246
-121.17916666667 40.470833333353 2193
-121.17083333334 40.470833333353 2134
-121.16250000001 40.470833333353 2072
-121.15416666667 40.470833333353 2024
-121.24583333334 40.479166666686 2254
-121.23750000001 40.479166666686 2316
-121.22916666667 40.479166666686 2223
-121.22083333334 40.479166666686 2193
-121.21250000001 40.479166666686 2162
-121.20416666667 40.479166666686 2133
-121.19583333334 40.479166666686 2197
-121.18750000001 40.479166666686 2265
-121.17916666667 40.479166666686 2194
-121.17083333334 40.479166666686 2131
-121.16250000001 40.479166666686 2072
-121.15416666667 40.479166666686 2011
-121.24583333334 40.48750000002 2315
-121.23750000001 40.48750000002 2434
-121.22916666667 40.48750000002 2267
-121.22083333334 40.48750000002 2194
-121.21250000001 40.48750000002 2193
-121.20416666667 40.48750000002 2194
-121.19583333334 40.48750000002 2219
-121.18750000001 40.48750000002 2194
-121.17916666667 40.48750000002 2120
-121.17083333334 40.48750000002 2067
-121.24583333334 40.495833333353 2438
-121.23750000001 40.495833333353 2409
-121.22916666667 40.495833333353 2285
-121.22083333334 40.495833333353 2231
-121.21250000001 40.495833333353 2189
-121.20416666667 40.495833333353 2170
-121.19583333334 40.495833333353 2134
-121.18750000001 40.495833333353 2133
-121.17916666667 40.495833333353 2072
-121.17083333334 40.495833333353 2005
-121.24583333334 40.504166666686 2341
-121.23750000001 40.504166666686 2295
-121.22916666667 40.504166666686 2256
-121.22083333334 40.504166666686 2235
-121.21250000001 40.504166666686 2194
-121.20416666667 40.504166666686 2194
-121.19583333334 40.504166666686 2138
-121.18750000001 40.504166666686 2108
-121.24583333334 40.51250000002 2262
-121.23750000001 40.51250000002 2249
-121.22916666667 40.51250000002 2208
-121.22083333334 40.51250000002 2194
-121.21250000001 40.51250000002 2194
-121.20416666667 40.51250000002 2194
-121.19583333334 40.51250000002 2152
-121.24583333334 40.520833333353 2194
-121.23750000001 40.520833333353 2200
-121.22916666667 40.520833333353 2205
-121.22083333334 40.520833333353 2194
-121.21250000001 40.520833333353 2194
-121.20416666667 40.520833333353 2144
-121.19583333334 40.520833333353 2111
-121.24583333334 40.529166666686 2219
-121.23750000001 40.529166666686 2194
-121.22916666667 40.529166666686 2194
-121.22083333334 40.529166666686 2194
-121.21250000001 40.529166666686 2178
-121.20416666667 40.529166666686 2142
-121.19583333334 40.529166666686 2129
-121.23750000001 40.53750000002 2283
-121.22916666667 40.53750000002 2282
-121.22083333334 40.53750000002 2174
-121.21250000001 40.53750000002 2121
-121.20416666667 40.53750000002 2092
-121.19583333334 40.53750000002 2075
-121.27083333334 40.545833333353 2072
-121.26250000001 40.545833333353 2098
-121.25416666667 40.545833333353 2121
-121.24583333334 40.545833333353 2166
-121.23750000001 40.545833333353 2258
-121.22916666667 40.545833333353 2225
-121.22083333334 40.545833333353 2133
-121.27083333334 40.554166666686 2057
-121.26250000001 40.554166666686 2063
-121.25416666667 40.554166666686 2084
-121.24583333334 40.554166666686 2118
-121.23750000001 40.554166666686 2133
-121.22916666667 40.554166666686 2143
-121.22083333334 40.554166666686 2133
